Date,ABCB,ALLY,AMTB,ASB,AUB,AX,AXP,BAC,BANC,BANF,BHB,BKU,BNY,BOH,BOKF,BRBS,C,CASH,CFFI,CFFN,CFG,CFR,CIVB,COF,CUBI,EWBC,FBK,FFIN,FHN,FITB,FNB,FULT,GBCI,HBAN,HOMB,HTH,KEY,MTB,NTB,ONB,PB,PNC,PNFP,RF,SCHW,SFBS,SSB,STT,SYF,TBBK,TCBI,TRMK,UBSI,USB,VLY,WAL,WBS,WFC,WSBC,WTFC,ZION
2022-11-29,49.705806732177734,23.484848022460938,27.331777572631836,21.152008056640625,30.134702682495117,38.900001525878906,147.56491088867188,33.635498046875,15.000788688659668,93.75975799560547,25.699222564697266,31.347944259643555,40.78557586669922,67.33744812011719,95.21043395996094,10.206381797790527,42.2334098815918,42.244544982910156,50.285987854003906,6.7352614402771,35.910282135009766,129.99842834472656,20.17001724243164,96.13074493408203,31.860000610351562,61.80574035644531,39.663124084472656,33.082977294921875,21.573848724365234,31.04553985595703,12.242363929748535,15.791352272033691,50.183780670166016,12.93949031829834,22.487886428833008,26.97425651550293,15.411971092224121,151.17361450195312,29.65175437927246,16.755002975463867,65.39277648925781,142.27865600585938,77.85607147216797,19.437877655029297,76.42292022705078,68.93498992919922,78.3628921508789,65.55885314941406,34.48615264892578,29.399999618530273,58.29258346557617,32.450504302978516,36.233402252197266,37.517005920410156,10.448193550109863,61.51268005371094,47.73577880859375,43.51894760131836,33.92119216918945,83.74237060546875,44.67144012451172
2022-11-30,50.44028091430664,23.927793502807617,27.736623764038086,21.351638793945312,31.09357452392578,40.11000061035156,150.5941619873047,34.408206939697266,15.335142135620117,95.3688735961914,26.22776222229004,32.072906494140625,41.749725341796875,68.41450500488281,96.51935577392578,10.32524585723877,42.97917556762695,42.995208740234375,50.232177734375,6.866521835327148,36.417274475097656,129.73904418945312,20.223094940185547,97.2231216430664,32.27000045776367,63.68330001831055,40.40882110595703,33.9371452331543,21.740070343017578,31.356000900268555,12.418516159057617,15.963088035583496,51.35456848144531,13.091717720031738,22.93854522705078,27.632612228393555,15.61115550994873,151.4408416748047,29.482311248779297,17.195920944213867,66.40327453613281,145.6458282470703,80.31659698486328,19.692411422729492,78.4668197631836,70.68773651123047,80.38509368896484,70.64891815185547,34.763668060302734,29.969999313354492,59.869407653808594,32.945858001708984,36.825843811035156,38.19010925292969,10.650090217590332,63.10551834106445,48.57606506347656,43.86658477783203,33.980003356933594,85.99984741210938,45.363014221191406
2022-12-01,50.220890045166016,22.962173461914062,28.028493881225586,21.282201766967773,31.320219039916992,39.310001373291016,150.50816345214844,33.4206657409668,15.262849807739258,94.80755615234375,26.557016372680664,31.898218154907227,41.62238311767578,68.85551452636719,95.76348876953125,10.293548583984375,42.41984558105469,42.81742477416992,50.10662078857422,6.841909885406494,36.073543548583984,126.21544647216797,20.17885971069336,93.53158569335938,31.760000228881836,62.78535461425781,40.50320816040039,34.09328079223633,21.608842849731445,30.847198486328125,12.374478340148926,15.902982711791992,51.41665267944336,13.184748649597168,22.88446044921875,27.382251739501953,15.536459922790527,149.92660522460938,29.245100021362305,17.11493682861328,66.07815551757812,142.65086364746094,80.18255615234375,19.505752563476562,77.69678497314453,71.48953247070312,79.6439208984375,69.80648803710938,33.2465705871582,30.049999237060547,59.619911193847656,32.85579299926758,36.74856948852539,38.15644454956055,10.591203689575195,61.9270133972168,48.02182388305664,42.87855529785156,33.71958541870117,85.68002319335938,45.51182174682617
2022-12-02,50.220890045166016,23.13935661315918,28.028493881225586,21.18672752380371,31.607873916625977,39.279998779296875,149.79144287109375,32.99091339111328,15.172486305236816,95.48114013671875,27.007577896118164,31.592506408691406,41.131221771240234,69.41525268554688,97.0355453491211,10.206381797790527,41.940433502197266,43.26189422607422,50.312896728515625,6.923947334289551,35.832942962646484,126.50162506103516,20.311561584472656,91.99658203125,31.59000015258789,62.422523498535156,40.38994598388672,34.212684631347656,21.591346740722656,30.398761749267578,12.338945388793945,15.971675872802734,51.9931755065918,13.074807167053223,22.866437911987305,27.270978927612305,15.395371437072754,150.62135314941406,29.109546661376953,17.11493682861328,66.07815551757812,142.157470703125,79.35917663574219,19.649991989135742,78.3907699584961,71.79719543457031,79.68966674804688,68.91970825195312,32.65453338623047,29.75,59.77959060668945,32.90082550048828,36.88594436645508,38.400447845458984,10.507079124450684,60.43545913696289,48.12910461425781,42.02775192260742,33.69438552856445,85.45428466796875,45.739437103271484
2022-12-05,48.055625915527344,22.235750198364258,26.57857894897461,20.136507034301758,30.919233322143555,37.79999923706055,149.15121459960938,31.518766403198242,14.684505462646484,89.92401885986328,26.323076248168945,29.863094329833984,40.05791473388672,66.17558288574219,94.21491241455078,10.047898292541504,40.51992416381836,42.12601852416992,50.931724548339844,6.800890922546387,33.92528533935547,123.35358428955078,20.497337341308594,89.482177734375,30.280000686645508,58.01430892944336,39.03070068359375,33.06460952758789,21.42512321472168,28.415294647216797,11.530561447143555,14.984180450439453,49.7007942199707,12.592745780944824,21.784860610961914,26.325162887573242,14.482439041137695,143.68260192871094,28.160696029663086,16.34107780456543,63.57386016845703,132.53196716308594,73.71050262451172,18.64882469177246,77.2309799194336,67.93743133544922,75.46224212646484,67.6072998046875,31.812726974487305,28.979999542236328,57.304569244384766,31.432767868041992,35.40913772583008,36.94486999511719,9.758379936218262,57.31425094604492,44.53550720214844,39.941925048828125,32.90473556518555,80.35618591308594,42.386661529541016
2022-12-06,47.98884963989258,22.466079711914062,26.390277862548828,20.093107223510742,31.032548904418945,38.529998779296875,147.83245849609375,30.174612045288086,14.684505462646484,89.9895248413086,26.67832374572754,30.160058975219727,38.96641159057617,65.82787322998047,94.9984130859375,10.523350715637207,39.9339714050293,41.79020690917969,51.111083984375,6.800890922546387,33.787803649902344,123.68448638916016,20.40886878967285,88.54988861083984,30.079999923706055,58.930419921875,38.728660583496094,32.66048812866211,21.433870315551758,27.80300521850586,11.459494590759277,14.88113784790039,48.90694046020508,12.415143966674805,21.577556610107422,26.362253189086914,14.241755485534668,142.82754516601562,28.55887794494629,16.233097076416016,63.011497497558594,131.45001220703125,71.3361587524414,18.326417922973633,76.613037109375,67.48992919921875,74.67532348632812,65.94017028808594,32.04399871826172,28.56999969482422,56.99519729614258,31.39674186706543,35.314697265625,36.12873458862305,9.556478500366211,56.108116149902344,42.863861083984375,39.70405960083008,32.879547119140625,81.7294692993164,41.266151428222656
2022-12-07,48.03654479980469,22.14716148376465,26.3055419921875,20.15386199951172,31.52071189880371,38.02000045776367,147.8993682861328,29.936872482299805,14.548956871032715,87.49163818359375,26.6176700592041,30.160058975219727,40.57636642456055,65.4377670288086,94.25177764892578,10.475805282592773,39.65874099731445,41.94841384887695,53.07516860961914,6.7680768966674805,33.942474365234375,122.85275268554688,20.30271339416504,87.79652404785156,29.450000762939453,59.665122985839844,38.55875015258789,32.651302337646484,21.521358489990234,28.43254280090332,11.628277778625488,14.88972282409668,48.75530242919922,12.406688690185547,21.55051040649414,26.454984664916992,14.324749946594238,131.80035400390625,28.702896118164062,16.269086837768555,63.14331817626953,134.25453186035156,72.1020736694336,18.489126205444336,76.2327880859375,67.37804412841797,74.52891540527344,71.3405990600586,32.03474044799805,28.559999465942383,57.144893646240234,32.108253479003906,35.24599075317383,36.650390625,9.741552352905273,55.3531379699707,42.93537139892578,38.834957122802734,32.85433578491211,82.22799682617188,41.1873779296875
2022-12-08,47.99839401245117,21.996557235717773,26.333786010742188,19.997631072998047,31.93040657043457,38.65999984741211,147.27821350097656,29.662553787231445,14.404370307922363,87.77230072021484,26.496366500854492,30.666658401489258,40.55817794799805,65.9041976928711,95.33026885986328,10.769001007080078,39.6765022277832,41.97808074951172,55.15584945678711,6.784485816955566,34.01122283935547,123.16580200195312,20.46195411682129,88.12612915039062,29.549999237060547,59.61977005004883,38.454925537109375,32.83498764038086,21.477611541748047,28.303184509277344,11.690462112426758,14.898311614990234,49.02289581298828,12.364401817321777,21.55051040649414,26.556982040405273,14.258356094360352,133.7154083251953,28.804561614990234,16.260089874267578,63.125709533691406,133.59669494628906,72.810546875,18.891620635986328,76.28984832763672,68.08660888671875,73.91585540771484,69.27442932128906,32.30301284790039,28.729999542236328,57.20477294921875,31.82905387878418,35.68777084350586,36.650390625,9.758379936218262,56.18177032470703,42.390079498291016,38.95389938354492,32.71870803833008,81.90821075439453,41.47624969482422
2022-12-09,47.941158294677734,22.156021118164062,25.976016998291016,19.815357208251953,31.625307083129883,38.83000183105469,147.06797790527344,29.607698440551758,14.368224143981934,86.58416748046875,26.461708068847656,30.483238220214844,40.66732406616211,65.51410675048828,95.68975067138672,10.72938060760498,39.827430725097656,41.641868591308594,54.23210144042969,6.743466854095459,34.21745300292969,122.43244171142578,20.23194122314453,88.9077377319336,29.81999969482422,59.565338134765625,38.55875015258789,32.70641326904297,21.4163761138916,28.36355209350586,11.601628303527832,14.769509315490723,48.21119689941406,12.305201530456543,21.47840690612793,26.686800003051758,14.457538604736328,134.8377685546875,28.61817169189453,16.197101593017578,62.63365936279297,133.37164306640625,71.87228393554688,18.85736656188965,75.88104248046875,67.97471618652344,72.89102172851562,70.08138275146484,32.47876739501953,28.649999618530273,57.304569244384766,31.549842834472656,35.52318572998047,36.27177047729492,9.834090232849121,55.942386627197266,42.20235824584961,38.880699157714844,32.58308792114258,80.3373794555664,41.57254409790039
2022-12-12,47.97932052612305,22.793859481811523,26.201976776123047,20.084426879882812,31.529420852661133,39.18000030517578,150.32659912109375,29.9277286529541,14.323041915893555,86.97708129882812,26.86027717590332,30.81514549255371,40.79467010498047,66.37913513183594,95.56993103027344,10.90371322631836,40.635337829589844,42.25497055053711,54.797115325927734,6.743466854095459,34.74162292480469,122.76333618164062,20.108091354370117,91.83650207519531,30.0,61.007537841796875,38.502113342285156,32.83498764038086,21.433870315551758,28.691253662109375,11.663811683654785,14.778094291687012,48.24687576293945,12.355945587158203,21.62261962890625,27.020612716674805,14.573732376098633,134.98025512695312,28.931644439697266,16.287086486816406,62.34367370605469,135.63951110839844,72.24565887451172,19.17422866821289,76.32784271240234,68.03065490722656,73.19297790527344,71.17210388183594,32.90430450439453,28.719999313354492,58.17282485961914,31.39674186706543,35.47987747192383,36.566246032714844,9.943449020385742,57.14852523803711,42.425838470458984,39.21004867553711,32.337276458740234,80.34678649902344,42.36915969848633
2022-12-13,46.7965202331543,22.97989273071289,25.580589294433594,19.528934478759766,31.111007690429688,39.5,150.5272979736328,29.94601821899414,14.304966926574707,85.6112060546875,27.111555099487305,30.15132713317871,41.58600616455078,66.00598907470703,93.39453887939453,10.507503509521484,41.363346099853516,42.90763854980469,53.505653381347656,6.800890922546387,34.28620147705078,116.74456024169922,20.046165466308594,93.098388671875,29.68000030517578,59.9735107421875,36.18009948730469,33.055423736572266,21.355134963989258,28.40667152404785,11.432844161987305,14.486139297485352,47.32815170288086,12.017657279968262,21.045774459838867,27.029888153076172,14.35794734954834,130.1792449951172,28.465681076049805,15.819169998168945,61.32439422607422,133.32833862304688,71.07765197753906,18.54050636291504,73.91320037841797,66.65081787109375,70.8871078491211,72.1209487915039,32.73778533935547,28.65999984741211,57.06505584716797,30.95542335510254,34.942832946777344,37.230934143066406,9.792027473449707,56.68816375732422,40.97766876220703,38.990482330322266,32.023651123046875,78.40912628173828,42.264102935791016
2022-12-14,45.53742218017578,22.572385787963867,24.78972625732422,19.29458999633789,30.631568908691406,37.810001373291016,147.26866149902344,29.516254425048828,14.096335411071777,83.88981628417969,27.024906158447266,29.522449493408203,40.87653732299805,64.53031921386719,91.85517120361328,10.214306831359863,40.82177734375,42.165977478027344,50.17283630371094,6.5793914794921875,33.56438446044922,116.95026397705078,20.00193214416504,90.9700927734375,28.6200008392334,58.395263671875,34.1978874206543,32.40945053100586,21.363882064819336,27.846128463745117,11.32624340057373,14.177009582519531,45.856388092041016,11.780856132507324,20.631168365478516,26.510618209838867,14.183662414550781,128.07713317871094,27.881120681762695,15.684194564819336,61.11183166503906,129.5110626220703,69.6032485961914,18.086631774902344,73.5044174194336,63.108070373535156,70.13679504394531,70.8440170288086,31.77572250366211,28.260000228881836,56.38642120361328,30.108806610107422,34.0246467590332,36.423213958740234,9.554231643676758,55.03089141845703,40.37873458862305,38.58795928955078,31.354019165039062,78.04229736328125,41.61631393432617
2022-12-15,44.65987777709961,22.085153579711914,24.02711296081543,19.1817569732666,29.70756721496582,36.2400016784668,143.5513458251953,29.0499267578125,13.824206352233887,80.98963928222656,26.721647262573242,28.500513076782227,40.23982238769531,63.38542175292969,91.26522827148438,9.68338394165039,39.61435317993164,41.097984313964844,50.2360725402832,6.497354030609131,32.928497314453125,114.66975402832031,19.223438262939453,88.38038635253906,27.3799991607666,57.39751052856445,33.0085563659668,31.394344329833984,21.495922088623047,27.535675048828125,11.228528022766113,13.92798900604248,44.652225494384766,11.620169639587402,19.928142547607422,26.371530532836914,13.951275825500488,125.60093688964844,26.949207305908203,15.477232933044434,60.37672424316406,129.9957733154297,68.138427734375,17.8297176361084,73.25724792480469,59.74242401123047,68.718505859375,69.3985824584961,31.072689056396484,27.469999313354492,55.58803176879883,30.000728607177734,33.87739562988281,36.04459762573242,9.52026081085205,52.62783432006836,39.69042205810547,37.8469352722168,31.006484985351562,76.31156921386719,41.04731369018555
2022-12-16,43.954017639160156,21.748512268066406,23.7258358001709,19.121000289916992,29.68141746520996,35.88999938964844,139.80535888671875,28.985916137695312,13.533933639526367,81.2235336303711,28.50655174255371,28.413169860839844,40.103397369384766,63.41085433959961,91.6615982055664,9.532824516296387,39.3746337890625,41.93852996826172,50.46186828613281,6.513761043548584,32.937095642089844,112.45184326171875,20.028472900390625,84.84893035888672,26.889999389648438,57.12541198730469,32.876407623291016,30.20390510559082,21.48712158203125,27.251089096069336,11.19299602508545,13.953750610351562,43.94756317138672,11.67577075958252,20.14445686340332,26.445711135864258,13.793590545654297,124.74584197998047,26.79671287536621,15.396245956420898,60.54499816894531,130.1775665283203,67.72672271728516,17.624187469482422,74.33148956298828,60.1712760925293,68.16033172607422,68.90198516845703,30.72116470336914,27.989999771118164,54.66987991333008,29.946687698364258,33.22773742675781,35.46405029296875,9.426843643188477,52.11223602294922,39.77980422973633,37.68226623535156,30.69285774230957,75.45561981201172,40.3294792175293
2022-12-19,44.612178802490234,20.7917537689209,25.844209671020508,19.068920135498047,29.803457260131836,36.310001373291016,138.57264709472656,29.31509780883789,13.806063652038574,82.86070251464844,27.111555099487305,28.745080947875977,40.176151275634766,63.30908203125,92.45433044433594,9.7547025680542,39.00175857543945,41.93852996826172,50.127685546875,6.645020484924316,32.82538604736328,113.31932830810547,20.03731918334961,82.74889373779297,27.59000015258789,57.660560607910156,33.489952087402344,30.32387351989746,21.495922088623047,27.294204711914062,11.20187759399414,14.013858795166016,44.09027862548828,11.70998477935791,20.14445686340332,26.7424373626709,13.818486213684082,125.28026580810547,26.39006233215332,15.432238578796387,60.660133361816406,129.978515625,68.08097076416016,17.641315460205078,74.39802551269531,61.989280700683594,69.15769958496094,68.77782440185547,29.953367233276367,28.020000457763672,54.95929718017578,30.297948837280273,33.61752700805664,35.2957649230957,9.49478530883789,52.00175476074219,40.548580169677734,38.25861740112305,30.896299362182617,76.076416015625,40.04059982299805
2022-12-20,44.52633285522461,20.800617218017578,25.185157775878906,19.320629119873047,29.777307510375977,36.79999923706055,139.2319793701172,29.433963775634766,13.842347145080566,82.08423614501953,26.816959381103516,28.937240600585938,40.285308837890625,63.73313522338867,93.5051498413086,9.960732460021973,38.89522171020508,42.08686065673828,51.64506149291992,6.751668453216553,32.69649124145508,114.41934204101562,19.37383460998535,83.23857879638672,27.459999084472656,58.322696685791016,34.065731048583984,30.489980697631836,21.557538986206055,27.32870101928711,11.299595832824707,14.134074211120605,44.812782287597656,11.786965370178223,20.351760864257812,26.909343719482422,13.801889419555664,124.97742462158203,25.220937728881836,15.612207412719727,61.271263122558594,131.29420471191406,68.41606140136719,17.735515594482422,75.63387298583984,64.36669158935547,69.23091888427734,69.15914154052734,30.203128814697266,28.170000076293945,55.58803176879883,30.460063934326172,33.73012924194336,35.27893829345703,9.528754234313965,52.48052215576172,40.97766876220703,37.490150451660156,30.828487396240234,77.2992172241211,40.38201141357422
2022-12-21,45.480186462402344,21.287851333618164,26.145492553710938,19.641769409179688,30.22187042236328,37.970001220703125,140.5698699951172,29.88201332092285,14.078192710876465,83.32847595214844,27.432144165039062,29.452571868896484,40.73099899291992,64.9713134765625,95.1182632446289,9.944884300231934,39.78303909301758,42.76919174194336,52.40375518798828,6.899334907531738,33.255035400390625,116.52992248535156,19.727691650390625,84.49108123779297,28.15999984741211,59.2841682434082,34.377227783203125,30.95138931274414,21.6103572845459,27.587413787841797,11.45061206817627,14.778094291687012,45.321205139160156,11.975147247314453,20.649194717407227,27.456432342529297,14.075767517089844,127.38237762451172,25.246349334716797,15.981136322021484,62.9451904296875,133.2158203125,70.38831329345703,18.018123626708984,77.24048614501953,64.17090606689453,70.18253326416016,69.79761505126953,30.785921096801758,28.920000076293945,56.7357177734375,31.000452041625977,34.59634017944336,35.935218811035156,9.741069793701172,53.64982604980469,41.281612396240234,37.618228912353516,31.209917068481445,78.4467544555664,41.642574310302734
2022-12-22,44.95556640625,20.800617218017578,25.109834671020508,19.598373413085938,30.40492820739746,37.13999938964844,138.85931396484375,29.616838455200195,13.842347145080566,82.27133178710938,27.08555793762207,29.05951499938965,40.458126068115234,64.88651275634766,94.12273406982422,9.897337913513184,39.05502700805664,41.98798370361328,51.45539474487305,6.973170280456543,33.41830062866211,116.7177505493164,19.594995498657227,84.27448272705078,28.010000228881836,58.558528900146484,34.35834503173828,30.997539520263672,21.539934158325195,27.708147048950195,11.415078163146973,14.657876014709473,44.41139221191406,11.898163795471191,20.396825790405273,27.289522171020508,14.167060852050781,128.94113159179688,25.059968948364258,15.828167915344238,63.04262161254883,133.55340576171875,69.80429077148438,18.0523738861084,76.81269836425781,63.546241760253906,70.04529571533203,69.03498840332031,29.916364669799805,28.489999771118164,56.92533874511719,31.018465042114258,34.908172607421875,36.05301284790039,9.664636611938477,53.21708679199219,41.353126525878906,37.2156982421875,31.09124755859375,77.85417175292969,42.264102935791016
2022-12-23,45.651893615722656,21.199260711669922,25.38287353515625,19.728567123413086,30.457231521606445,37.47999954223633,140.49339294433594,29.689990997314453,14.050980567932129,82.84198760986328,26.912267684936523,29.44383430480957,40.612762451171875,65.1324462890625,94.81407165527344,9.85771656036377,39.294742584228516,42.027530670166016,52.385684967041016,7.055205821990967,33.42689895629883,117.81776428222656,19.533069610595703,85.40454864501953,28.260000228881836,58.83063888549805,34.42442321777344,31.0621337890625,21.548738479614258,27.949613571166992,11.441727638244629,14.657876014709473,44.0010871887207,12.017913818359375,20.577091217041016,27.53989028930664,14.258356094360352,128.76300048828125,25.390371322631836,15.999140739440918,63.2463264465332,134.185302734375,70.46491241455078,18.172266006469727,77.73480224609375,64.12427520751953,70.24658203125,68.71575927734375,30.29564094543457,28.969999313354492,58.013145446777344,31.279651641845703,35.046775817871094,36.347496032714844,9.749563217163086,53.511714935302734,41.77326965332031,37.490150451660156,31.404876708984375,78.3056411743164,42.41292953491211
2022-12-27,45.74726867675781,20.977792739868164,25.23223114013672,19.763280868530273,30.5705509185791,37.86000061035156,139.89134216308594,29.744853973388672,14.105406761169434,82.85134887695312,27.432144165039062,29.470046997070312,40.76737976074219,65.2596664428711,95.53305053710938,9.88941478729248,39.410152435302734,42.19563674926758,53.51469802856445,7.129040241241455,33.69328308105469,117.89823150634766,19.67460823059082,85.46104431152344,28.280000686645508,58.79436111450195,34.42442321777344,31.11749839782715,21.548738479614258,28.28593635559082,11.512795448303223,14.666465759277344,43.96540069580078,12.009363174438477,20.468931198120117,27.688247680664062,14.349649429321289,129.9209442138672,25.237884521484375,16.03512954711914,63.52088165283203,134.99896240234375,70.53192138671875,18.36067008972168,78.16260528564453,64.28276824951172,70.36553955078125,68.41427612304688,30.1198787689209,28.809999465942383,58.31254196166992,31.288665771484375,35.02078628540039,36.72611618041992,9.72408676147461,52.959293365478516,41.77326965332031,37.545040130615234,31.718503952026367,78.49378204345703,42.75433349609375
2022-12-28,44.79341506958008,20.836048126220703,24.921537399291992,19.693845748901367,30.31775665283203,37.619998931884766,137.6170196533203,29.964303970336914,13.933055877685547,82.2151870727539,27.293508529663086,29.190534591674805,40.594566345214844,64.84412384033203,94.25177764892578,9.746779441833496,39.61435317993164,41.404541015625,52.86438751220703,7.03879976272583,33.4870491027832,118.13970184326172,19.63922691345215,84.47224426269531,27.780000686645508,58.4859619140625,33.79201126098633,31.135955810546875,21.539934158325195,28.216949462890625,11.477262496948242,14.43461799621582,43.66213607788086,11.958040237426758,20.315710067749023,27.65115737915039,14.241755485534668,127.88119506835938,25.0345516204834,16.044126510620117,63.48546600341797,134.9123992919922,69.53622436523438,18.197959899902344,78.28619384765625,63.15468978881836,69.48710632324219,68.13936614990234,29.694351196289062,28.290000915527344,58.56203842163086,31.054492950439453,34.864871978759766,36.473697662353516,9.537247657775879,52.18589782714844,41.38887405395508,37.618228912353516,31.22686767578125,77.92000579833984,41.99273681640625
2022-12-29,45.281436920166016,21.5801944732666,25.364042282104492,20.145179748535156,30.744897842407227,39.0099983215332,140.7800750732422,30.302623748779297,14.332180976867676,83.0892333984375,27.770061492919922,29.26041603088379,41.531429290771484,65.92964172363281,95.21043395996094,9.881489753723145,40.093772888183594,43.105411529541016,52.79213333129883,7.129040241241455,33.91669845581055,119.81208801269531,19.656919479370117,87.26914978027344,28.68000030517578,59.928165435791016,34.443302154541016,31.883432388305664,21.557538986206055,28.582839965820312,11.610509872436523,14.657876014709473,44.625457763671875,12.09489917755127,20.775379180908203,28.096248626708984,14.465840339660645,129.5735626220703,25.585227966308594,16.35007667541504,64.60140991210938,136.6176300048828,70.26384735107422,18.514820098876953,78.58090209960938,64.9354019165039,70.42044830322266,69.46951293945312,30.378890991210938,28.729999542236328,60.34844207763672,31.549842834472656,35.3326301574707,37.06925964355469,9.707099914550781,54.828330993652344,42.13083267211914,37.81035232543945,31.591354370117188,79.359130859375,42.96442794799805
2022-12-30,45.109188079833984,21.65992546081543,25.269893646240234,20.04102897644043,30.631568908691406,38.220001220703125,141.1909637451172,30.284337997436523,14.450104713439941,82.87307739257812,27.761398315429688,29.67093276977539,41.40408706665039,65.7770004272461,95.67133331298828,9.897337913513184,40.15591812133789,42.57141876220703,52.62955093383789,7.096225738525391,33.830772399902344,119.57061767578125,19.47114372253418,87.54225158691406,28.34000015258789,59.773963928222656,34.11293029785156,31.745027542114258,21.566341400146484,28.582839965820312,11.592744827270508,14.579909324645996,44.08135986328125,12.060683250427246,20.541038513183594,27.827341079711914,14.457538604736328,129.2083740234375,25.25482177734375,16.17910385131836,64.37110900878906,136.71282958984375,70.2734375,18.463436126708984,79.15130615234375,64.50479125976562,69.8714370727539,69.3443603515625,30.39739227294922,28.3799991607666,60.18876647949219,31.441770553588867,35.072757720947266,37.10329055786133,9.60519027709961,54.83753967285156,42.31856918334961,37.77375030517578,31.345542907714844,79.50022888183594,43.034461975097656
2023-01-03,44.30538558959961,21.633346557617188,25.034517288208008,20.11046600341797,30.69259262084961,38.20000076293945,140.58895874023438,30.640947341918945,14.359395027160645,81.92384338378906,27.102888107299805,29.09446144104004,42.11355972290039,65.91268920898438,91.20071411132812,9.707157135009766,40.64421463012695,43.22407531738281,53.7314567565918,7.071616172790527,33.968257904052734,116.47628784179688,19.037662506103516,87.55166625976562,28.040000915527344,59.87374496459961,34.43386459350586,31.44048500061035,21.531129837036133,28.43474006652832,11.566095352172852,14.605901718139648,43.79592514038086,12.060683250427246,20.24360466003418,27.9571590423584,14.615226745605469,129.12820434570312,25.56828498840332,16.071123123168945,63.89285659790039,138.08050537109375,68.27245330810547,18.386363983154297,77.89643859863281,63.9244499206543,69.57861328125,70.08634185791016,29.962614059448242,29.329999923706055,59.021114349365234,31.31568145751953,34.769588470458984,37.9796142578125,9.588202476501465,53.880001068115234,41.87160110473633,38.23117446899414,31.32858657836914,78.71952819824219,42.42168426513672
2023-01-04,44.48719787597656,22.359773635864258,25.458192825317383,19.771961212158203,30.666439056396484,38.220001220703125,143.85711669921875,31.217004776000977,14.695023536682129,80.81485748291016,27.284847259521484,29.452571868896484,43.15048599243164,65.59040832519531,91.6800308227539,9.715082168579102,41.69184112548828,44.044857025146484,51.79860305786133,7.129040241241455,34.9306755065918,117.18279266357422,19.506526947021484,90.21673583984375,28.229999542236328,60.36355209350586,34.443302154541016,31.052906036376953,21.566341400146484,29.149093627929688,11.601628303527832,14.432639122009277,43.519412994384766,12.283079147338867,20.153470993041992,28.392974853515625,15.005300521850586,130.57115173339844,25.915634155273438,16.044126510620117,64.30912780761719,141.72467041015625,69.72772216796875,18.763164520263672,79.23684692382812,62.70753479003906,70.14593505859375,71.05182647705078,30.61940574645996,29.469999313354492,59.37041473388672,31.09952735900879,34.57035827636719,39.1622200012207,9.562726020812988,55.86873245239258,41.8626708984375,39.01792907714844,30.98105812072754,79.18984985351562,43.97112274169922
2023-01-05,44.027870178222656,22.24460792541504,25.24164581298828,19.884794235229492,30.910518646240234,37.470001220703125,140.41456604003906,31.15300750732422,14.930868148803711,78.33374786376953,27.224193572998047,28.683940887451172,42.94127655029297,65.32749938964844,91.47721862792969,9.78640079498291,41.505393981933594,43.64929962158203,51.37410354614258,7.096225738525391,34.7760009765625,118.12181854248047,19.479990005493164,88.50281524658203,26.90999984741211,60.39982604980469,34.2545280456543,30.72068977355957,21.548738479614258,28.86161231994629,11.592744827270508,14.415311813354492,42.52932357788086,12.197543144226074,19.856035232543945,27.632612228393555,14.806114196777344,130.25942993164062,25.288711547851562,16.008136749267578,64.1585693359375,137.95068359375,68.47350311279297,18.557634353637695,79.00870513916016,62.96027374267578,70.22827911376953,70.36347198486328,29.58333969116211,28.670000076293945,59.190773010253906,30.910388946533203,34.20655059814453,38.855926513671875,9.37588882446289,54.699432373046875,41.594482421875,38.80752182006836,31.116676330566406,78.27742767333984,43.20077896118164
2023-01-06,45.42498016357422,23.09505844116211,25.637073516845703,20.483686447143555,31.851957321166992,38.970001220703125,144.0009765625,31.463895797729492,15.311847686767578,80.0160140991211,27.666088104248047,29.793214797973633,43.61436462402344,67.80390167236328,94.79563903808594,9.913187026977539,42.00257873535156,45.05350875854492,53.27985763549805,7.284911155700684,35.78138732910156,120.500732421875,19.692306518554688,91.41272735595703,27.670000076293945,61.99620056152344,35.0096435546875,31.60658836364746,21.6103572845459,30.028968811035156,11.89477825164795,14.822476387023926,44.09027862548828,12.488367080688477,20.47794532775879,28.244611740112305,15.245983123779297,133.7777862548828,25.75466537475586,16.48505210876465,65.8856430053711,142.14013671875,70.59895324707031,19.17422866821289,80.36812591552734,64.32695007324219,73.23873138427734,72.12457275390625,30.34189224243164,29.600000381469727,61.416290283203125,31.585872650146484,34.968807220458984,39.40044021606445,9.61368179321289,57.120906829833984,42.78340530395508,39.15515899658203,32.09993362426758,80.3373794555664,44.87278366088867
